Time,Data
1.026521E-3,1.050000E+2
1.026687E-3,1.060000E+2
1.026854E-3,1.050000E+2
1.027021E-3,1.060000E+2
1.027187E-3,1.060000E+2
1.027354E-3,1.070000E+2
1.027521E-3,1.060000E+2
1.027687E-3,1.060000E+2
1.027854E-3,1.050000E+2
1.028021E-3,1.060000E+2
1.028187E-3,1.050000E+2
1.028354E-3,1.060000E+2
1.028521E-3,1.050000E+2
1.028687E-3,1.060000E+2
1.028854E-3,1.040000E+2
1.029021E-3,1.050000E+2
1.029187E-3,1.050000E+2
1.029354E-3,1.050000E+2
1.029521E-3,1.060000E+2
1.029687E-3,1.050000E+2
1.029854E-3,1.060000E+2
1.030021E-3,1.060000E+2
1.030187E-3,1.060000E+2
1.030354E-3,1.060000E+2
1.030521E-3,1.050000E+2
1.030687E-3,1.050000E+2
1.030854E-3,1.040000E+2
1.031021E-3,1.060000E+2
1.031187E-3,1.060000E+2
1.031354E-3,1.050000E+2
1.031521E-3,1.060000E+2
1.031687E-3,1.050000E+2
1.031854E-3,1.050000E+2
1.032021E-3,1.050000E+2
1.032187E-3,1.050000E+2
1.032354E-3,1.070000E+2
1.032521E-3,1.060000E+2
1.032687E-3,1.060000E+2
1.032854E-3,1.050000E+2
1.033021E-3,1.050000E+2
1.033187E-3,1.060000E+2
1.033354E-3,1.050000E+2
1.033521E-3,1.050000E+2
1.033687E-3,1.060000E+2
1.033854E-3,1.040000E+2
1.034021E-3,1.060000E+2
1.034187E-3,1.060000E+2
1.034354E-3,1.060000E+2
1.034521E-3,1.040000E+2
1.034687E-3,1.040000E+2
1.034854E-3,1.050000E+2
1.035021E-3,1.060000E+2
1.035187E-3,1.060000E+2
1.035354E-3,1.060000E+2
1.035521E-3,1.050000E+2
1.035687E-3,1.060000E+2
1.035854E-3,1.050000E+2
1.036021E-3,1.050000E+2
1.036187E-3,1.050000E+2
1.036354E-3,1.050000E+2
1.036521E-3,1.050000E+2
1.036687E-3,1.060000E+2
1.036854E-3,1.060000E+2
1.037021E-3,1.050000E+2
1.037187E-3,1.050000E+2
1.037354E-3,1.060000E+2
1.037521E-3,1.060000E+2
1.037687E-3,1.050000E+2
1.037854E-3,1.050000E+2
1.038021E-3,1.060000E+2
1.038187E-3,1.060000E+2
1.038354E-3,1.060000E+2
1.038521E-3,1.040000E+2
1.038687E-3,1.050000E+2
1.038854E-3,1.050000E+2
1.039021E-3,1.060000E+2
1.039188E-3,1.060000E+2
1.039354E-3,1.060000E+2
1.039521E-3,1.060000E+2
1.039688E-3,1.060000E+2
1.039854E-3,1.050000E+2
1.040021E-3,1.060000E+2
1.040188E-3,1.060000E+2
1.040354E-3,1.060000E+2
1.040521E-3,1.060000E+2
1.040688E-3,1.060000E+2
1.040854E-3,1.050000E+2
1.041021E-3,1.040000E+2
1.041188E-3,1.050000E+2
1.041354E-3,1.060000E+2
1.041521E-3,1.060000E+2
1.041688E-3,1.060000E+2
1.041854E-3,1.060000E+2
1.042021E-3,1.060000E+2
1.042188E-3,1.040000E+2
1.042354E-3,1.050000E+2
1.042521E-3,1.060000E+2
1.042688E-3,1.060000E+2
1.042854E-3,1.050000E+2
1.043021E-3,1.050000E+2
1.043188E-3,1.050000E+2
1.043354E-3,1.060000E+2
1.043521E-3,1.060000E+2
1.043688E-3,1.060000E+2
1.043854E-3,1.060000E+2
1.044021E-3,1.060000E+2
1.044188E-3,1.060000E+2
1.044354E-3,1.060000E+2
1.044521E-3,1.050000E+2
1.044688E-3,1.040000E+2
1.044854E-3,1.050000E+2
1.045021E-3,1.050000E+2
1.045188E-3,1.040000E+2
1.045354E-3,1.070000E+2
1.045521E-3,1.050000E+2
1.045688E-3,1.060000E+2
1.045854E-3,1.060000E+2
1.046021E-3,1.060000E+2
1.046188E-3,1.050000E+2
1.046354E-3,1.050000E+2
1.046521E-3,1.050000E+2
1.046688E-3,1.070000E+2
1.046854E-3,1.060000E+2
1.047021E-3,1.050000E+2
1.047188E-3,1.050000E+2
1.047354E-3,1.050000E+2
1.047521E-3,1.050000E+2
1.047688E-3,1.050000E+2
1.047854E-3,1.050000E+2
1.048021E-3,1.060000E+2
1.048188E-3,1.060000E+2
1.048354E-3,1.050000E+2
1.048521E-3,1.050000E+2
1.048688E-3,1.060000E+2
1.048854E-3,1.060000E+2
1.049021E-3,1.060000E+2
1.049188E-3,1.060000E+2
1.049354E-3,1.050000E+2
1.049521E-3,1.060000E+2
1.049688E-3,1.050000E+2
1.049854E-3,1.060000E+2
1.050021E-3,1.070000E+2
1.050188E-3,1.060000E+2
1.050354E-3,1.060000E+2
1.050521E-3,1.050000E+2
1.050688E-3,1.050000E+2
1.050854E-3,1.060000E+2
1.051021E-3,1.060000E+2
1.051188E-3,1.050000E+2
1.051354E-3,1.050000E+2
1.051521E-3,1.050000E+2
1.051688E-3,1.060000E+2
1.051854E-3,1.050000E+2
1.052021E-3,1.050000E+2
1.052188E-3,1.050000E+2
1.052354E-3,1.060000E+2
1.052521E-3,1.060000E+2
1.052688E-3,1.050000E+2
1.052854E-3,1.050000E+2
1.053021E-3,1.050000E+2
1.053188E-3,1.050000E+2
1.053354E-3,1.050000E+2
1.053521E-3,1.050000E+2
1.053688E-3,1.060000E+2
1.053854E-3,1.060000E+2
1.054021E-3,1.060000E+2
1.054188E-3,1.060000E+2
1.054354E-3,1.060000E+2
1.054521E-3,1.050000E+2
1.054688E-3,1.050000E+2
1.054854E-3,1.040000E+2
1.055021E-3,1.050000E+2
1.055188E-3,1.050000E+2
1.055354E-3,1.060000E+2
1.055521E-3,1.050000E+2
1.055688E-3,1.050000E+2
1.055854E-3,1.060000E+2
1.056021E-3,1.070000E+2
1.056188E-3,1.070000E+2
1.056354E-3,1.050000E+2
1.056521E-3,1.050000E+2
1.056688E-3,1.060000E+2
1.056854E-3,1.050000E+2
1.057021E-3,1.060000E+2
1.057188E-3,1.040000E+2
1.057355E-3,1.050000E+2
1.057521E-3,1.050000E+2
1.057688E-3,1.060000E+2
1.057855E-3,1.060000E+2
1.058021E-3,1.060000E+2
1.058188E-3,1.060000E+2
1.058355E-3,1.060000E+2
1.058521E-3,1.060000E+2
1.058688E-3,1.060000E+2
1.058855E-3,1.050000E+2
1.059021E-3,1.050000E+2
1.059188E-3,1.050000E+2
1.059355E-3,1.060000E+2
1.059521E-3,1.060000E+2
1.059688E-3,1.050000E+2
1.059855E-3,1.050000E+2
1.060021E-3,1.050000E+2
1.060188E-3,1.060000E+2
1.060355E-3,1.070000E+2
1.060521E-3,1.050000E+2
1.060688E-3,1.060000E+2
1.060855E-3,1.060000E+2
1.061021E-3,1.060000E+2
1.061188E-3,1.040000E+2
1.061355E-3,1.060000E+2
1.061521E-3,1.060000E+2
1.061688E-3,1.060000E+2
1.061855E-3,1.060000E+2
1.062021E-3,1.050000E+2
1.062188E-3,1.050000E+2
1.062355E-3,1.050000E+2
1.062521E-3,1.060000E+2
1.062688E-3,1.060000E+2
1.062855E-3,1.050000E+2
1.063021E-3,1.050000E+2
1.063188E-3,1.050000E+2
1.063355E-3,1.050000E+2
1.063521E-3,1.050000E+2
1.063688E-3,1.050000E+2
1.063855E-3,1.050000E+2
1.064021E-3,1.060000E+2
1.064188E-3,1.060000E+2
1.064355E-3,1.050000E+2
1.064521E-3,1.040000E+2
1.064688E-3,1.050000E+2
1.064855E-3,1.060000E+2
1.065021E-3,1.050000E+2
1.065188E-3,1.050000E+2
1.065355E-3,1.050000E+2
1.065521E-3,1.050000E+2
1.065688E-3,1.050000E+2
1.065855E-3,1.050000E+2
1.066021E-3,1.050000E+2
1.066188E-3,1.050000E+2
1.066355E-3,1.050000E+2
1.066521E-3,1.070000E+2
1.066688E-3,1.060000E+2
1.066855E-3,1.050000E+2
1.067021E-3,1.060000E+2
1.067188E-3,1.060000E+2
1.067355E-3,1.060000E+2
1.067521E-3,1.050000E+2
1.067688E-3,1.050000E+2
1.067855E-3,1.050000E+2
1.068021E-3,1.060000E+2
1.068188E-3,1.060000E+2
1.068355E-3,1.060000E+2
1.068521E-3,1.060000E+2
1.068688E-3,1.060000E+2
1.068855E-3,1.060000E+2
1.069021E-3,1.050000E+2
1.069188E-3,1.060000E+2
1.069355E-3,1.050000E+2
1.069521E-3,1.060000E+2
1.069688E-3,1.050000E+2
1.069855E-3,1.040000E+2
1.070021E-3,1.060000E+2
1.070188E-3,1.060000E+2
1.070355E-3,1.060000E+2
1.070521E-3,1.050000E+2
1.070688E-3,1.060000E+2
1.070855E-3,1.060000E+2
1.071021E-3,1.050000E+2
1.071188E-3,1.050000E+2
1.071355E-3,1.060000E+2
1.071521E-3,1.060000E+2
1.071688E-3,1.060000E+2
1.071855E-3,1.050000E+2
1.072021E-3,1.060000E+2
1.072188E-3,1.060000E+2
1.072355E-3,1.050000E+2
1.072521E-3,1.060000E+2
1.072688E-3,1.060000E+2
1.072855E-3,1.060000E+2
1.073021E-3,1.060000E+2
1.073188E-3,1.050000E+2
1.073355E-3,1.060000E+2
1.073522E-3,1.050000E+2
1.073688E-3,1.060000E+2
1.073855E-3,1.050000E+2
1.074022E-3,1.060000E+2
1.074188E-3,1.040000E+2
1.074355E-3,1.050000E+2
1.074522E-3,1.050000E+2
1.074688E-3,1.050000E+2
1.074855E-3,1.060000E+2
1.075022E-3,1.060000E+2
1.075188E-3,1.050000E+2
1.075355E-3,1.060000E+2
1.075522E-3,1.050000E+2
1.075688E-3,1.060000E+2
1.075855E-3,1.060000E+2
1.076022E-3,1.060000E+2
1.076188E-3,1.050000E+2
1.076355E-3,1.060000E+2
1.076522E-3,1.070000E+2
1.076688E-3,1.060000E+2
1.076855E-3,1.050000E+2
1.077022E-3,1.070000E+2
1.077188E-3,1.040000E+2
1.077355E-3,1.040000E+2
1.077522E-3,1.050000E+2
1.077688E-3,1.050000E+2
1.077855E-3,1.060000E+2
1.078022E-3,1.050000E+2
1.078188E-3,1.050000E+2
1.078355E-3,1.040000E+2
1.078522E-3,1.040000E+2
1.078688E-3,1.060000E+2
1.078855E-3,1.060000E+2
1.079022E-3,1.060000E+2
1.079188E-3,1.060000E+2
1.079355E-3,1.050000E+2
1.079522E-3,1.040000E+2
1.079688E-3,1.060000E+2
1.079855E-3,1.070000E+2
1.080022E-3,1.060000E+2
1.080188E-3,1.060000E+2
1.080355E-3,1.060000E+2
1.080522E-3,1.050000E+2
1.080688E-3,1.060000E+2
1.080855E-3,1.060000E+2
1.081022E-3,1.050000E+2
1.081188E-3,1.060000E+2
1.081355E-3,1.060000E+2
1.081522E-3,1.060000E+2
1.081688E-3,1.050000E+2
1.081855E-3,1.050000E+2
1.082022E-3,1.060000E+2
1.082188E-3,1.050000E+2
1.082355E-3,1.060000E+2
1.082522E-3,1.060000E+2
1.082688E-3,1.050000E+2
1.082855E-3,1.050000E+2
1.083022E-3,1.060000E+2
1.083188E-3,1.060000E+2
1.083355E-3,1.060000E+2
1.083522E-3,1.050000E+2
1.083688E-3,1.060000E+2
1.083855E-3,1.060000E+2
1.084022E-3,1.070000E+2
1.084188E-3,1.060000E+2
1.084355E-3,1.060000E+2
1.084522E-3,1.060000E+2
1.084688E-3,1.050000E+2
1.084855E-3,1.050000E+2
1.085022E-3,1.060000E+2
1.085188E-3,1.050000E+2
1.085355E-3,1.040000E+2
1.085522E-3,1.040000E+2
1.085688E-3,1.040000E+2
1.085855E-3,1.050000E+2
1.086022E-3,1.060000E+2
1.086188E-3,1.070000E+2
1.086355E-3,1.070000E+2
1.086522E-3,1.050000E+2
1.086688E-3,1.050000E+2
1.086855E-3,1.050000E+2
1.087022E-3,1.060000E+2
1.087188E-3,1.050000E+2
1.087355E-3,1.050000E+2
1.087522E-3,1.070000E+2
1.087688E-3,1.060000E+2
1.087855E-3,1.050000E+2
1.088022E-3,1.050000E+2
1.088188E-3,1.050000E+2
1.088355E-3,1.050000E+2
1.088522E-3,1.060000E+2
1.088688E-3,1.050000E+2
1.088855E-3,1.060000E+2
1.089022E-3,1.070000E+2
1.089189E-3,1.050000E+2
1.089355E-3,1.050000E+2
1.089522E-3,1.060000E+2
1.089689E-3,1.060000E+2
1.089855E-3,1.060000E+2
1.090022E-3,1.050000E+2
1.090189E-3,1.050000E+2
1.090355E-3,1.060000E+2
1.090522E-3,1.050000E+2
1.090689E-3,1.060000E+2
1.090855E-3,1.060000E+2
1.091022E-3,1.060000E+2
1.091189E-3,1.060000E+2
1.091355E-3,1.060000E+2
1.091522E-3,1.050000E+2
1.091689E-3,1.060000E+2
1.091855E-3,1.060000E+2
1.092022E-3,1.060000E+2
1.092189E-3,1.050000E+2
1.092355E-3,1.060000E+2
1.092522E-3,1.050000E+2
1.092689E-3,1.060000E+2
1.092855E-3,1.060000E+2
1.093022E-3,1.050000E+2
1.093189E-3,1.060000E+2
1.093355E-3,1.070000E+2
1.093522E-3,1.050000E+2
1.093689E-3,1.060000E+2
1.093855E-3,1.050000E+2
1.094022E-3,1.060000E+2
1.094189E-3,1.040000E+2
1.094355E-3,1.060000E+2
1.094522E-3,1.060000E+2
1.094689E-3,1.060000E+2
1.094855E-3,1.050000E+2
1.095022E-3,1.060000E+2
1.095189E-3,1.060000E+2
1.095355E-3,1.060000E+2
1.095522E-3,1.050000E+2
1.095689E-3,1.050000E+2
1.095855E-3,1.060000E+2
1.096022E-3,1.060000E+2
1.096189E-3,1.060000E+2
1.096355E-3,1.060000E+2
1.096522E-3,1.060000E+2
1.096689E-3,1.060000E+2
1.096855E-3,1.050000E+2
1.097022E-3,1.050000E+2
1.097189E-3,1.060000E+2
1.097355E-3,1.050000E+2
1.097522E-3,1.050000E+2
1.097689E-3,1.060000E+2
1.097855E-3,1.050000E+2
1.098022E-3,1.050000E+2
1.098189E-3,1.060000E+2
1.098355E-3,1.060000E+2
1.098522E-3,1.060000E+2
1.098689E-3,1.060000E+2
1.098855E-3,1.060000E+2
1.099022E-3,1.060000E+2
1.099189E-3,1.060000E+2
1.099355E-3,1.050000E+2
1.099522E-3,1.040000E+2
1.099689E-3,1.050000E+2
1.099855E-3,1.050000E+2
1.100022E-3,1.050000E+2
1.100189E-3,1.050000E+2
1.100355E-3,1.040000E+2
1.100522E-3,1.060000E+2
1.100689E-3,1.060000E+2
1.100855E-3,1.050000E+2
1.101022E-3,1.050000E+2
1.101189E-3,1.060000E+2
1.101355E-3,1.060000E+2
1.101522E-3,1.060000E+2
1.101689E-3,1.060000E+2
1.101855E-3,1.060000E+2
1.102022E-3,1.060000E+2
1.102189E-3,1.060000E+2
1.102355E-3,1.050000E+2
1.102522E-3,1.050000E+2
1.102689E-3,1.060000E+2
1.102855E-3,1.060000E+2
1.103022E-3,1.060000E+2
1.103189E-3,1.070000E+2
1.103355E-3,1.070000E+2
1.103522E-3,1.050000E+2
1.103689E-3,1.050000E+2
1.103855E-3,1.050000E+2
1.104022E-3,1.050000E+2
1.104189E-3,1.060000E+2
1.104355E-3,1.060000E+2
1.104522E-3,1.050000E+2
1.104689E-3,1.050000E+2
1.104855E-3,1.050000E+2
1.105022E-3,1.050000E+2
1.105189E-3,1.060000E+2
1.105355E-3,1.060000E+2
1.105522E-3,1.050000E+2
1.105689E-3,1.060000E+2
1.105855E-3,1.050000E+2
1.106022E-3,1.050000E+2
1.106189E-3,1.060000E+2
1.106355E-3,1.050000E+2
1.106522E-3,1.040000E+2
1.106689E-3,1.050000E+2
1.106855E-3,1.050000E+2
1.107022E-3,1.060000E+2
1.107189E-3,1.060000E+2
1.107355E-3,1.060000E+2
1.107522E-3,1.060000E+2
1.107689E-3,1.050000E+2
1.107856E-3,1.050000E+2
1.108022E-3,1.050000E+2
1.108189E-3,1.060000E+2
1.108356E-3,1.050000E+2
1.108522E-3,1.060000E+2
1.108689E-3,1.060000E+2
1.108856E-3,1.060000E+2
1.109022E-3,1.050000E+2
1.109189E-3,1.060000E+2
1.109356E-3,1.060000E+2
1.109522E-3,1.060000E+2
1.109689E-3,1.060000E+2
1.109856E-3,1.050000E+2
1.110022E-3,1.050000E+2
1.110189E-3,1.050000E+2
1.110356E-3,1.050000E+2
1.110522E-3,1.040000E+2
1.110689E-3,1.040000E+2
1.110856E-3,1.060000E+2
1.111022E-3,1.060000E+2
1.111189E-3,1.060000E+2
1.111356E-3,1.070000E+2
1.111522E-3,1.050000E+2
1.111689E-3,1.050000E+2
1.111856E-3,1.060000E+2
1.112022E-3,1.050000E+2
1.112189E-3,1.060000E+2
1.112356E-3,1.060000E+2
1.112522E-3,1.050000E+2
1.112689E-3,1.040000E+2
1.112856E-3,1.040000E+2
1.113022E-3,1.050000E+2
1.113189E-3,1.060000E+2
1.113356E-3,1.060000E+2
1.113522E-3,1.050000E+2
1.113689E-3,1.050000E+2
1.113856E-3,1.060000E+2
1.114022E-3,1.070000E+2
1.114189E-3,1.060000E+2
1.114356E-3,1.060000E+2
1.114522E-3,1.060000E+2
1.114689E-3,1.050000E+2
1.114856E-3,1.050000E+2
1.115022E-3,1.050000E+2
1.115189E-3,1.050000E+2
1.115356E-3,1.060000E+2
1.115522E-3,1.060000E+2
1.115689E-3,1.070000E+2
1.115856E-3,1.060000E+2
1.116022E-3,1.060000E+2
1.116189E-3,1.050000E+2
1.116356E-3,1.050000E+2
1.116522E-3,1.060000E+2
1.116689E-3,1.050000E+2
1.116856E-3,1.060000E+2
1.117022E-3,1.070000E+2
1.117189E-3,1.050000E+2
1.117356E-3,1.060000E+2
1.117522E-3,1.060000E+2
1.117689E-3,1.060000E+2
1.117856E-3,1.060000E+2
1.118022E-3,1.060000E+2
1.118189E-3,1.060000E+2
1.118356E-3,1.060000E+2
1.118522E-3,1.060000E+2
1.118689E-3,1.050000E+2
1.118856E-3,1.050000E+2
1.119022E-3,1.050000E+2
1.119189E-3,1.060000E+2
1.119356E-3,1.060000E+2
1.119522E-3,1.060000E+2
1.119689E-3,1.060000E+2
1.119856E-3,1.050000E+2
1.120022E-3,1.060000E+2
1.120189E-3,1.060000E+2
1.120356E-3,1.060000E+2
1.120523E-3,1.050000E+2
1.120689E-3,1.050000E+2
1.120856E-3,1.050000E+2
1.121023E-3,1.060000E+2
1.121189E-3,1.050000E+2
1.121356E-3,1.050000E+2
1.121523E-3,1.040000E+2
1.121689E-3,1.050000E+2
1.121856E-3,1.060000E+2
1.122023E-3,1.060000E+2
1.122189E-3,1.050000E+2
1.122356E-3,1.050000E+2
1.122523E-3,1.040000E+2
1.122689E-3,1.050000E+2
1.122856E-3,1.060000E+2
1.123023E-3,1.060000E+2
1.123189E-3,1.050000E+2
1.123356E-3,1.050000E+2
1.123523E-3,1.050000E+2
1.123689E-3,1.060000E+2
1.123856E-3,1.050000E+2
1.124023E-3,1.050000E+2
1.124189E-3,1.060000E+2
1.124356E-3,1.060000E+2
1.124523E-3,1.060000E+2
1.124689E-3,1.060000E+2
1.124856E-3,1.060000E+2
1.125023E-3,1.050000E+2
1.125189E-3,1.060000E+2
1.125356E-3,1.070000E+2
1.125523E-3,1.060000E+2
1.125689E-3,1.050000E+2
1.125856E-3,1.040000E+2
1.126023E-3,1.050000E+2
1.126189E-3,1.050000E+2
1.126356E-3,1.060000E+2
1.126523E-3,1.050000E+2
1.126689E-3,1.060000E+2
1.126856E-3,1.060000E+2
1.127023E-3,1.070000E+2
1.127189E-3,1.060000E+2
1.127356E-3,1.050000E+2
1.127523E-3,1.050000E+2
1.127689E-3,1.050000E+2
1.127856E-3,1.060000E+2
1.128023E-3,1.060000E+2
1.128189E-3,1.040000E+2
1.128356E-3,1.060000E+2
1.128523E-3,1.050000E+2
1.128689E-3,1.070000E+2
1.128856E-3,1.060000E+2
1.129023E-3,1.070000E+2
1.129189E-3,1.060000E+2
1.129356E-3,1.050000E+2
1.129523E-3,1.050000E+2
1.129689E-3,1.040000E+2
1.129856E-3,1.050000E+2
1.130023E-3,1.070000E+2
1.130189E-3,1.050000E+2
1.130356E-3,1.050000E+2
1.130523E-3,1.060000E+2
1.130689E-3,1.070000E+2
1.130856E-3,1.070000E+2
1.131023E-3,1.060000E+2
1.131189E-3,1.060000E+2
1.131356E-3,1.070000E+2
1.131523E-3,1.050000E+2
1.131689E-3,1.060000E+2
1.131856E-3,1.040000E+2
1.132023E-3,1.060000E+2
1.132189E-3,1.050000E+2
1.132356E-3,1.060000E+2
1.132523E-3,1.050000E+2
1.132689E-3,1.050000E+2
1.132856E-3,1.060000E+2
1.133023E-3,1.060000E+2
1.133189E-3,1.050000E+2
1.133356E-3,1.050000E+2
1.133523E-3,1.050000E+2
1.133689E-3,1.060000E+2
1.133856E-3,1.050000E+2
1.134023E-3,1.050000E+2
1.134189E-3,1.060000E+2
1.134356E-3,1.060000E+2
1.134523E-3,1.050000E+2
1.134689E-3,1.050000E+2
1.134856E-3,1.050000E+2
1.135023E-3,1.060000E+2
1.135189E-3,1.050000E+2
1.135356E-3,1.060000E+2
1.135523E-3,1.050000E+2
1.135689E-3,1.050000E+2
1.135856E-3,1.060000E+2
1.136023E-3,1.050000E+2
1.136189E-3,1.060000E+2
1.136356E-3,1.050000E+2
1.136523E-3,1.050000E+2
1.136689E-3,1.070000E+2
1.136856E-3,1.070000E+2
1.137023E-3,1.060000E+2
1.137189E-3,1.050000E+2
1.137356E-3,1.050000E+2
1.137523E-3,1.060000E+2
1.137689E-3,1.050000E+2
1.137856E-3,1.060000E+2
1.138023E-3,1.070000E+2
1.138189E-3,1.070000E+2
1.138356E-3,1.060000E+2
1.138523E-3,1.060000E+2
1.138689E-3,1.050000E+2
1.138856E-3,1.050000E+2
1.139023E-3,1.060000E+2
1.139189E-3,1.050000E+2
1.139356E-3,1.050000E+2
1.139523E-3,1.050000E+2
1.139689E-3,1.050000E+2
1.139856E-3,1.050000E+2
1.140023E-3,1.050000E+2
1.140189E-3,1.050000E+2
1.140356E-3,1.050000E+2
1.140523E-3,1.050000E+2
1.140689E-3,1.060000E+2
1.140856E-3,1.050000E+2
1.141023E-3,1.040000E+2
1.141189E-3,1.040000E+2
1.141356E-3,1.050000E+2
1.141523E-3,1.040000E+2
1.141689E-3,1.050000E+2
1.141856E-3,1.050000E+2
1.142023E-3,1.060000E+2
1.142190E-3,1.050000E+2
1.142356E-3,1.060000E+2
1.142523E-3,1.050000E+2
1.142690E-3,1.050000E+2
1.142856E-3,1.050000E+2
1.143023E-3,1.050000E+2
1.143190E-3,1.060000E+2
1.143356E-3,1.070000E+2
1.143523E-3,1.060000E+2
1.143690E-3,1.060000E+2
1.143856E-3,1.050000E+2
1.144023E-3,1.060000E+2
1.144190E-3,1.040000E+2
1.144356E-3,1.050000E+2
1.144523E-3,1.050000E+2
1.144690E-3,1.060000E+2
1.144856E-3,1.060000E+2
1.145023E-3,1.060000E+2
1.145190E-3,1.060000E+2
1.145356E-3,1.050000E+2
1.145523E-3,1.050000E+2
1.145690E-3,1.060000E+2
1.145856E-3,1.060000E+2
1.146023E-3,1.060000E+2
1.146190E-3,1.050000E+2
1.146356E-3,1.050000E+2
1.146523E-3,1.050000E+2
1.146690E-3,1.050000E+2
1.146856E-3,1.070000E+2
1.147023E-3,1.060000E+2
1.147190E-3,1.070000E+2
1.147356E-3,1.050000E+2
1.147523E-3,1.050000E+2
1.147690E-3,1.050000E+2
1.147856E-3,1.050000E+2
1.148023E-3,1.060000E+2
1.148190E-3,1.050000E+2
1.148356E-3,1.050000E+2
1.148523E-3,1.060000E+2
1.148690E-3,1.060000E+2
1.148856E-3,1.060000E+2
1.149023E-3,1.050000E+2
1.149190E-3,1.050000E+2
1.149356E-3,1.050000E+2
1.149523E-3,1.050000E+2
1.149690E-3,1.060000E+2
1.149856E-3,1.060000E+2
1.150023E-3,1.060000E+2
1.150190E-3,1.060000E+2
1.150356E-3,1.070000E+2
1.150523E-3,1.060000E+2
1.150690E-3,1.060000E+2
1.150856E-3,1.050000E+2
1.151023E-3,1.050000E+2
1.151190E-3,1.050000E+2
1.151356E-3,1.040000E+2
1.151523E-3,1.050000E+2
1.151690E-3,1.060000E+2
1.151856E-3,1.060000E+2
1.152023E-3,1.050000E+2
1.152190E-3,1.050000E+2
1.152356E-3,1.060000E+2
1.152523E-3,1.050000E+2
1.152690E-3,1.060000E+2
1.152856E-3,1.060000E+2
1.153023E-3,1.070000E+2
1.153190E-3,1.070000E+2
1.153356E-3,1.050000E+2
1.153523E-3,1.050000E+2
1.153690E-3,1.050000E+2
1.153856E-3,1.040000E+2
1.154023E-3,1.050000E+2
1.154190E-3,1.040000E+2
1.154356E-3,1.060000E+2
1.154523E-3,1.060000E+2
1.154690E-3,1.060000E+2
1.154857E-3,1.060000E+2
1.155023E-3,1.050000E+2
1.155190E-3,1.050000E+2
1.155357E-3,1.050000E+2
1.155523E-3,1.050000E+2
1.155690E-3,1.060000E+2
1.155857E-3,1.060000E+2
1.156023E-3,1.060000E+2
1.156190E-3,1.060000E+2
1.156357E-3,1.050000E+2
1.156523E-3,1.050000E+2
1.156690E-3,1.050000E+2
1.156857E-3,1.050000E+2
1.157023E-3,1.060000E+2
1.157190E-3,1.050000E+2
1.157357E-3,1.050000E+2
1.157523E-3,1.040000E+2
1.157690E-3,1.040000E+2
1.157857E-3,1.050000E+2
1.158023E-3,1.050000E+2
1.158190E-3,1.060000E+2
1.158357E-3,1.060000E+2
1.158523E-3,1.060000E+2
1.158690E-3,1.060000E+2
1.158857E-3,1.050000E+2
1.159023E-3,1.060000E+2
1.159190E-3,1.060000E+2
1.159357E-3,1.050000E+2
1.159523E-3,1.060000E+2
1.159690E-3,1.060000E+2
1.159857E-3,1.050000E+2
1.160023E-3,1.040000E+2
1.160190E-3,1.050000E+2
1.160357E-3,1.050000E+2
1.160523E-3,1.050000E+2
1.160690E-3,1.070000E+2
1.160857E-3,1.060000E+2
1.161023E-3,1.060000E+2
1.161190E-3,1.050000E+2
1.161357E-3,1.050000E+2
1.161523E-3,1.060000E+2
1.161690E-3,1.060000E+2
1.161857E-3,1.060000E+2
1.162023E-3,1.070000E+2
1.162190E-3,1.060000E+2
1.162357E-3,1.050000E+2
1.162523E-3,1.050000E+2
1.162690E-3,1.050000E+2
1.162857E-3,1.050000E+2
1.163023E-3,1.050000E+2
1.163190E-3,1.050000E+2
1.163357E-3,1.060000E+2
1.163523E-3,1.060000E+2
1.163690E-3,1.060000E+2
1.163857E-3,1.050000E+2
1.164023E-3,1.050000E+2
1.164190E-3,1.060000E+2
1.164357E-3,1.050000E+2
1.164523E-3,1.050000E+2
1.164690E-3,1.060000E+2
1.164857E-3,1.060000E+2
1.165023E-3,1.070000E+2
1.165190E-3,1.050000E+2
1.165357E-3,1.050000E+2
1.165523E-3,1.050000E+2
1.165690E-3,1.050000E+2
1.165857E-3,1.060000E+2
1.166023E-3,1.050000E+2
1.166190E-3,1.050000E+2
1.166357E-3,1.050000E+2
1.166523E-3,1.050000E+2
1.166690E-3,1.050000E+2
1.166857E-3,1.060000E+2
1.167023E-3,1.070000E+2
1.167190E-3,1.070000E+2
1.167357E-3,1.060000E+2
1.167523E-3,1.050000E+2
1.167690E-3,1.040000E+2
1.167857E-3,1.050000E+2
1.168023E-3,1.040000E+2
1.168190E-3,1.040000E+2
1.168357E-3,1.060000E+2
1.168523E-3,1.050000E+2
1.168690E-3,1.060000E+2
1.168857E-3,1.060000E+2
1.169023E-3,1.070000E+2
1.169190E-3,1.070000E+2
1.169357E-3,1.050000E+2
1.169523E-3,1.050000E+2
1.169690E-3,1.060000E+2
1.169857E-3,1.060000E+2
1.170023E-3,1.050000E+2
1.170190E-3,1.050000E+2
1.170357E-3,1.060000E+2
1.170523E-3,1.050000E+2
1.170690E-3,1.040000E+2
1.170857E-3,1.060000E+2
1.171023E-3,1.060000E+2
1.171190E-3,1.050000E+2
1.171357E-3,1.060000E+2
1.171523E-3,1.060000E+2
1.171690E-3,1.070000E+2
1.171857E-3,1.050000E+2
1.172023E-3,1.050000E+2
