Time,Data
5.193959E-4,1.140000E+2
5.194792E-4,1.130000E+2
5.195626E-4,1.130000E+2
5.196459E-4,1.130000E+2
5.197292E-4,1.130000E+2
5.198126E-4,1.150000E+2
5.198959E-4,1.130000E+2
5.199792E-4,1.120000E+2
5.200625E-4,1.130000E+2
5.201459E-4,1.130000E+2
5.202292E-4,1.130000E+2
5.203125E-4,1.130000E+2
5.203959E-4,1.120000E+2
5.204792E-4,1.120000E+2
5.205625E-4,1.120000E+2
5.206458E-4,1.130000E+2
5.207292E-4,1.140000E+2
5.208125E-4,1.140000E+2
5.208958E-4,1.150000E+2
5.209792E-4,1.130000E+2
5.210625E-4,1.120000E+2
5.211458E-4,1.130000E+2
5.212292E-4,1.130000E+2
5.213125E-4,1.130000E+2
5.213958E-4,1.120000E+2
5.214791E-4,1.130000E+2
5.215625E-4,1.130000E+2
5.216458E-4,1.140000E+2
5.217291E-4,1.140000E+2
5.218125E-4,1.130000E+2
5.218958E-4,1.130000E+2
5.219791E-4,1.120000E+2
5.220625E-4,1.130000E+2
5.221458E-4,1.120000E+2
5.222291E-4,1.130000E+2
5.223124E-4,1.130000E+2
5.223958E-4,1.130000E+2
5.224791E-4,1.140000E+2
5.225624E-4,1.150000E+2
5.226458E-4,1.140000E+2
5.227291E-4,1.150000E+2
5.228124E-4,1.120000E+2
5.228958E-4,1.120000E+2
5.229791E-4,1.110000E+2
5.230624E-4,1.110000E+2
5.231457E-4,1.110000E+2
5.232291E-4,1.110000E+2
5.233124E-4,1.110000E+2
5.233957E-4,1.120000E+2
5.234791E-4,1.120000E+2
5.235624E-4,1.110000E+2
5.236457E-4,1.140000E+2
5.237291E-4,1.150000E+2
5.238124E-4,1.140000E+2
5.238957E-4,1.130000E+2
5.239790E-4,1.120000E+2
5.240624E-4,1.130000E+2
5.241457E-4,1.110000E+2
5.242290E-4,1.130000E+2
5.243124E-4,1.120000E+2
5.243957E-4,1.110000E+2
5.244790E-4,1.120000E+2
5.245624E-4,1.130000E+2
5.246457E-4,1.130000E+2
5.247290E-4,1.120000E+2
5.248123E-4,1.130000E+2
5.248957E-4,1.130000E+2
5.249790E-4,1.140000E+2
5.250623E-4,1.150000E+2
5.251457E-4,1.130000E+2
5.252290E-4,1.130000E+2
5.253123E-4,1.130000E+2
5.253957E-4,1.130000E+2
5.254790E-4,1.140000E+2
5.255623E-4,1.140000E+2
5.256456E-4,1.140000E+2
5.257290E-4,1.130000E+2
5.258123E-4,1.130000E+2
5.258956E-4,1.140000E+2
5.259790E-4,1.140000E+2
5.260623E-4,1.150000E+2
5.261456E-4,1.130000E+2
5.262290E-4,1.130000E+2
5.263123E-4,1.120000E+2
5.263956E-4,1.120000E+2
5.264789E-4,1.120000E+2
5.265623E-4,1.120000E+2
5.266456E-4,1.140000E+2
5.267289E-4,1.130000E+2
5.268123E-4,1.130000E+2
5.268956E-4,1.120000E+2
5.269789E-4,1.120000E+2
5.270623E-4,1.120000E+2
5.271456E-4,1.120000E+2
5.272289E-4,1.130000E+2
5.273122E-4,1.120000E+2
5.273956E-4,1.130000E+2
5.274789E-4,1.130000E+2
5.275622E-4,1.130000E+2
5.276456E-4,1.140000E+2
5.277289E-4,1.130000E+2
5.278122E-4,1.110000E+2
5.278956E-4,1.110000E+2
5.279789E-4,1.110000E+2
5.280622E-4,1.120000E+2
5.281455E-4,1.120000E+2
5.282289E-4,1.130000E+2
5.283122E-4,1.130000E+2
5.283955E-4,1.140000E+2
5.284789E-4,1.140000E+2
5.285622E-4,1.120000E+2
5.286455E-4,1.140000E+2
5.287289E-4,1.130000E+2
5.288122E-4,1.150000E+2
5.288955E-4,1.150000E+2
5.289788E-4,1.140000E+2
5.290622E-4,1.150000E+2
5.291455E-4,1.130000E+2
5.292288E-4,1.130000E+2
5.293122E-4,1.130000E+2
5.293955E-4,1.120000E+2
5.294788E-4,1.110000E+2
5.295622E-4,1.120000E+2
5.296455E-4,1.120000E+2
5.297288E-4,1.120000E+2
5.298121E-4,1.120000E+2
5.298955E-4,1.110000E+2
5.299788E-4,1.100000E+2
5.300621E-4,1.100000E+2
5.301455E-4,1.110000E+2
5.302288E-4,1.100000E+2
5.303121E-4,1.110000E+2
5.303955E-4,1.120000E+2
5.304788E-4,1.120000E+2
5.305621E-4,1.120000E+2
5.306454E-4,1.140000E+2
5.307288E-4,1.140000E+2
5.308121E-4,1.130000E+2
5.308954E-4,1.140000E+2
5.309788E-4,1.130000E+2
5.310621E-4,1.130000E+2
5.311454E-4,1.110000E+2
5.312288E-4,1.130000E+2
5.313121E-4,1.120000E+2
5.313954E-4,1.120000E+2
5.314787E-4,1.120000E+2
5.315621E-4,1.120000E+2
5.316454E-4,1.120000E+2
5.317287E-4,1.120000E+2
5.318121E-4,1.120000E+2
5.318954E-4,1.130000E+2
5.319787E-4,1.120000E+2
5.320620E-4,1.130000E+2
5.321454E-4,1.130000E+2
5.322287E-4,1.120000E+2
5.323120E-4,1.110000E+2
5.323954E-4,1.110000E+2
5.324787E-4,1.120000E+2
5.325620E-4,1.110000E+2
5.326454E-4,1.120000E+2
5.327287E-4,1.130000E+2
5.328120E-4,1.110000E+2
5.328953E-4,1.120000E+2
5.329787E-4,1.120000E+2
5.330620E-4,1.130000E+2
5.331453E-4,1.120000E+2
5.332287E-4,1.110000E+2
5.333120E-4,1.110000E+2
5.333953E-4,1.110000E+2
5.334787E-4,1.110000E+2
5.335620E-4,1.110000E+2
5.336453E-4,1.110000E+2
5.337286E-4,1.120000E+2
5.338120E-4,1.130000E+2
5.338953E-4,1.120000E+2
5.339786E-4,1.120000E+2
5.340620E-4,1.120000E+2
5.341453E-4,1.120000E+2
5.342286E-4,1.120000E+2
5.343120E-4,1.110000E+2
5.343953E-4,1.110000E+2
5.344786E-4,1.110000E+2
5.345619E-4,1.120000E+2
5.346453E-4,1.120000E+2
5.347286E-4,1.110000E+2
5.348119E-4,1.100000E+2
5.348953E-4,1.110000E+2
5.349786E-4,1.120000E+2
5.350619E-4,1.110000E+2
5.351453E-4,1.120000E+2
5.352286E-4,1.120000E+2
5.353119E-4,1.120000E+2
5.353952E-4,1.120000E+2
5.354786E-4,1.120000E+2
5.355619E-4,1.110000E+2
5.356452E-4,1.130000E+2
5.357286E-4,1.130000E+2
5.358119E-4,1.110000E+2
5.358952E-4,1.110000E+2
5.359786E-4,1.110000E+2
5.360619E-4,1.140000E+2
5.361452E-4,1.130000E+2
5.362285E-4,1.120000E+2
5.363119E-4,1.130000E+2
5.363952E-4,1.120000E+2
5.364785E-4,1.120000E+2
5.365619E-4,1.120000E+2
5.366452E-4,1.120000E+2
5.367285E-4,1.120000E+2
5.368119E-4,1.120000E+2
5.368952E-4,1.130000E+2
5.369785E-4,1.120000E+2
5.370618E-4,1.140000E+2
5.371452E-4,1.130000E+2
5.372285E-4,1.140000E+2
5.373118E-4,1.120000E+2
5.373952E-4,1.110000E+2
5.374785E-4,1.110000E+2
5.375618E-4,1.130000E+2
5.376452E-4,1.130000E+2
5.377285E-4,1.130000E+2
5.378118E-4,1.130000E+2
5.378951E-4,1.130000E+2
5.379785E-4,1.130000E+2
5.380618E-4,1.120000E+2
5.381451E-4,1.120000E+2
5.382285E-4,1.120000E+2
5.383118E-4,1.100000E+2
5.383951E-4,1.100000E+2
5.384785E-4,1.100000E+2
5.385618E-4,1.110000E+2
5.386451E-4,1.110000E+2
5.387284E-4,1.130000E+2
5.388118E-4,1.140000E+2
5.388951E-4,1.130000E+2
5.389784E-4,1.120000E+2
5.390618E-4,1.120000E+2
5.391451E-4,1.110000E+2
5.392284E-4,1.110000E+2
5.393118E-4,1.110000E+2
5.393951E-4,1.110000E+2
5.394784E-4,1.110000E+2
5.395617E-4,1.120000E+2
5.396451E-4,1.120000E+2
5.397284E-4,1.100000E+2
5.398117E-4,1.110000E+2
5.398951E-4,1.110000E+2
5.399784E-4,1.120000E+2
5.400617E-4,1.110000E+2
5.401451E-4,1.120000E+2
5.402284E-4,1.130000E+2
5.403117E-4,1.120000E+2
5.403950E-4,1.140000E+2
5.404784E-4,1.140000E+2
5.405617E-4,1.130000E+2
5.406450E-4,1.130000E+2
5.407284E-4,1.120000E+2
5.408117E-4,1.120000E+2
5.408950E-4,1.130000E+2
5.409784E-4,1.120000E+2
5.410617E-4,1.110000E+2
5.411450E-4,1.100000E+2
5.412283E-4,1.110000E+2
5.413117E-4,1.110000E+2
5.413950E-4,1.100000E+2
5.414783E-4,1.110000E+2
5.415617E-4,1.110000E+2
5.416450E-4,1.110000E+2
5.417283E-4,1.100000E+2
5.418117E-4,1.120000E+2
5.418950E-4,1.110000E+2
5.419783E-4,1.110000E+2
5.420616E-4,1.130000E+2
5.421450E-4,1.120000E+2
5.422283E-4,1.120000E+2
5.423116E-4,1.120000E+2
5.423950E-4,1.120000E+2
5.424783E-4,1.120000E+2
5.425616E-4,1.130000E+2
5.426450E-4,1.120000E+2
5.427283E-4,1.110000E+2
5.428116E-4,1.120000E+2
5.428949E-4,1.120000E+2
5.429783E-4,1.110000E+2
5.430616E-4,1.120000E+2
5.431449E-4,1.130000E+2
5.432283E-4,1.120000E+2
5.433116E-4,1.110000E+2
5.433949E-4,1.120000E+2
5.434782E-4,1.120000E+2
5.435616E-4,1.110000E+2
5.436449E-4,1.110000E+2
5.437282E-4,1.120000E+2
5.438116E-4,1.100000E+2
5.438949E-4,1.100000E+2
5.439782E-4,1.110000E+2
5.440616E-4,1.120000E+2
5.441449E-4,1.120000E+2
5.442282E-4,1.110000E+2
5.443115E-4,1.110000E+2
5.443949E-4,1.110000E+2
5.444782E-4,1.110000E+2
5.445615E-4,1.110000E+2
5.446449E-4,1.110000E+2
5.447282E-4,1.100000E+2
5.448115E-4,1.090000E+2
5.448949E-4,1.120000E+2
5.449782E-4,1.120000E+2
5.450615E-4,1.110000E+2
5.451448E-4,1.110000E+2
5.452282E-4,1.120000E+2
5.453115E-4,1.130000E+2
5.453948E-4,1.140000E+2
5.454782E-4,1.130000E+2
5.455615E-4,1.120000E+2
5.456448E-4,1.120000E+2
5.457282E-4,1.100000E+2
5.458115E-4,1.110000E+2
5.458948E-4,1.120000E+2
5.459781E-4,1.120000E+2
5.460615E-4,1.120000E+2
5.461448E-4,1.120000E+2
5.462281E-4,1.120000E+2
5.463115E-4,1.110000E+2
5.463948E-4,1.110000E+2
5.464781E-4,1.110000E+2
5.465615E-4,1.110000E+2
5.466448E-4,1.110000E+2
5.467281E-4,1.110000E+2
5.468114E-4,1.110000E+2
5.468948E-4,1.110000E+2
5.469781E-4,1.110000E+2
5.470614E-4,1.110000E+2
5.471448E-4,1.110000E+2
5.472281E-4,1.100000E+2
5.473114E-4,1.110000E+2
5.473948E-4,1.100000E+2
5.474781E-4,1.100000E+2
5.475614E-4,1.110000E+2
5.476447E-4,1.110000E+2
5.477281E-4,1.110000E+2
5.478114E-4,1.120000E+2
5.478947E-4,1.120000E+2
5.479781E-4,1.130000E+2
5.480614E-4,1.120000E+2
5.481447E-4,1.110000E+2
5.482281E-4,1.110000E+2
5.483114E-4,1.110000E+2
5.483947E-4,1.100000E+2
5.484780E-4,1.120000E+2
5.485614E-4,1.120000E+2
5.486447E-4,1.120000E+2
5.487280E-4,1.120000E+2
5.488114E-4,1.120000E+2
5.488947E-4,1.120000E+2
5.489780E-4,1.120000E+2
5.490614E-4,1.110000E+2
5.491447E-4,1.110000E+2
5.492280E-4,1.130000E+2
5.493113E-4,1.110000E+2
5.493947E-4,1.120000E+2
5.494780E-4,1.110000E+2
5.495613E-4,1.110000E+2
5.496447E-4,1.110000E+2
5.497280E-4,1.110000E+2
5.498113E-4,1.100000E+2
5.498947E-4,1.110000E+2
5.499780E-4,1.100000E+2
5.500613E-4,1.100000E+2
5.501446E-4,1.100000E+2
5.502280E-4,1.100000E+2
5.503113E-4,1.110000E+2
5.503946E-4,1.110000E+2
5.504780E-4,1.100000E+2
5.505613E-4,1.100000E+2
5.506446E-4,1.100000E+2
5.507280E-4,1.090000E+2
5.508113E-4,1.090000E+2
5.508946E-4,1.110000E+2
5.509779E-4,1.100000E+2
5.510613E-4,1.110000E+2
5.511447E-4,1.110000E+2
5.512279E-4,1.120000E+2
5.513113E-4,1.130000E+2
5.513946E-4,1.120000E+2
5.514779E-4,1.110000E+2
5.515613E-4,1.110000E+2
5.516446E-4,1.110000E+2
5.517279E-4,1.110000E+2
5.518112E-4,1.100000E+2
5.518946E-4,1.090000E+2
5.519780E-4,1.090000E+2
5.520612E-4,1.100000E+2
5.521446E-4,1.110000E+2
5.522279E-4,1.120000E+2
5.523112E-4,1.110000E+2
5.523946E-4,1.120000E+2
5.524779E-4,1.110000E+2
5.525613E-4,1.110000E+2
5.526445E-4,1.110000E+2
5.527279E-4,1.110000E+2
5.528113E-4,1.110000E+2
5.528945E-4,1.090000E+2
5.529779E-4,1.100000E+2
5.530612E-4,1.100000E+2
5.531445E-4,1.120000E+2
5.532279E-4,1.110000E+2
5.533112E-4,1.100000E+2
5.533946E-4,1.110000E+2
5.534778E-4,1.100000E+2
5.535612E-4,1.090000E+2
5.536446E-4,1.110000E+2
5.537278E-4,1.110000E+2
5.538112E-4,1.110000E+2
5.538945E-4,1.110000E+2
5.539779E-4,1.110000E+2
5.540611E-4,1.080000E+2
5.541445E-4,1.090000E+2
5.542279E-4,1.100000E+2
5.543111E-4,1.100000E+2
5.543945E-4,1.100000E+2
5.544778E-4,1.100000E+2
5.545611E-4,1.100000E+2
5.546445E-4,1.110000E+2
5.547278E-4,1.110000E+2
5.548112E-4,1.110000E+2
5.548944E-4,1.110000E+2
5.549778E-4,1.110000E+2
5.550612E-4,1.100000E+2
5.551444E-4,1.100000E+2
5.552278E-4,1.100000E+2
5.553111E-4,1.090000E+2
5.553945E-4,1.110000E+2
5.554778E-4,1.110000E+2
5.555611E-4,1.110000E+2
5.556445E-4,1.110000E+2
5.557277E-4,1.110000E+2
5.558111E-4,1.110000E+2
5.558945E-4,1.120000E+2
5.559777E-4,1.110000E+2
5.560611E-4,1.110000E+2
5.561444E-4,1.100000E+2
5.562278E-4,1.100000E+2
5.563111E-4,1.110000E+2
5.563944E-4,1.120000E+2
5.564778E-4,1.120000E+2
5.565610E-4,1.120000E+2
5.566444E-4,1.110000E+2
5.567278E-4,1.090000E+2
5.568111E-4,1.100000E+2
5.568944E-4,1.110000E+2
5.569777E-4,1.120000E+2
5.570611E-4,1.110000E+2
5.571444E-4,1.110000E+2
5.572277E-4,1.090000E+2
5.573111E-4,1.100000E+2
5.573943E-4,1.110000E+2
5.574777E-4,1.110000E+2
5.575611E-4,1.100000E+2
5.576444E-4,1.100000E+2
5.577277E-4,1.090000E+2
5.578110E-4,1.090000E+2
5.578944E-4,1.100000E+2
5.579777E-4,1.100000E+2
5.580610E-4,1.090000E+2
5.581444E-4,1.100000E+2
5.582276E-4,1.110000E+2
5.583110E-4,1.120000E+2
5.583944E-4,1.110000E+2
5.584777E-4,1.120000E+2
5.585610E-4,1.120000E+2
5.586443E-4,1.120000E+2
5.587277E-4,1.100000E+2
5.588110E-4,1.100000E+2
5.588943E-4,1.090000E+2
5.589777E-4,1.100000E+2
5.590610E-4,1.090000E+2
5.591443E-4,1.090000E+2
5.592277E-4,1.090000E+2
5.593110E-4,1.110000E+2
5.593943E-4,1.100000E+2
5.594776E-4,1.100000E+2
5.595610E-4,1.110000E+2
5.596443E-4,1.110000E+2
5.597276E-4,1.110000E+2
5.598110E-4,1.090000E+2
5.598943E-4,1.100000E+2
5.599776E-4,1.110000E+2
5.600610E-4,1.110000E+2
5.601443E-4,1.120000E+2
5.602276E-4,1.120000E+2
5.603109E-4,1.120000E+2
5.603943E-4,1.110000E+2
5.604776E-4,1.100000E+2
5.605609E-4,1.090000E+2
5.606443E-4,1.090000E+2
5.607276E-4,1.090000E+2
5.608109E-4,1.100000E+2
5.608943E-4,1.110000E+2
5.609776E-4,1.110000E+2
5.610609E-4,1.100000E+2
5.611442E-4,1.110000E+2
5.612276E-4,1.110000E+2
5.613109E-4,1.110000E+2
5.613942E-4,1.110000E+2
5.614776E-4,1.100000E+2
5.615609E-4,1.110000E+2
5.616442E-4,1.110000E+2
5.617276E-4,1.100000E+2
5.618109E-4,1.090000E+2
5.618942E-4,1.090000E+2
5.619775E-4,1.090000E+2
5.620609E-4,1.100000E+2
5.621442E-4,1.110000E+2
5.622275E-4,1.100000E+2
5.623109E-4,1.110000E+2
5.623942E-4,1.110000E+2
5.624775E-4,1.110000E+2
5.625609E-4,1.130000E+2
5.626442E-4,1.120000E+2
5.627275E-4,1.120000E+2
5.628108E-4,1.120000E+2
5.628942E-4,1.090000E+2
5.629775E-4,1.090000E+2
5.630608E-4,1.090000E+2
5.631442E-4,1.090000E+2
5.632275E-4,1.100000E+2
5.633108E-4,1.090000E+2
5.633942E-4,1.090000E+2
5.634775E-4,1.100000E+2
5.635608E-4,1.090000E+2
5.636441E-4,1.110000E+2
5.637275E-4,1.110000E+2
5.638108E-4,1.100000E+2
5.638941E-4,1.090000E+2
5.639775E-4,1.100000E+2
5.640608E-4,1.090000E+2
5.641441E-4,1.090000E+2
5.642275E-4,1.100000E+2
5.643108E-4,1.110000E+2
5.643941E-4,1.110000E+2
5.644774E-4,1.100000E+2
5.645608E-4,1.120000E+2
5.646441E-4,1.110000E+2
5.647274E-4,1.110000E+2
5.648108E-4,1.110000E+2
5.648941E-4,1.100000E+2
5.649774E-4,1.100000E+2
5.650608E-4,1.100000E+2
5.651441E-4,1.100000E+2
5.652274E-4,1.100000E+2
5.653107E-4,1.110000E+2
5.653941E-4,1.110000E+2
5.654774E-4,1.100000E+2
5.655607E-4,1.090000E+2
5.656441E-4,1.100000E+2
5.657274E-4,1.090000E+2
5.658107E-4,1.100000E+2
5.658940E-4,1.100000E+2
5.659774E-4,1.090000E+2
5.660607E-4,1.090000E+2
5.661440E-4,1.090000E+2
5.662274E-4,1.090000E+2
5.663107E-4,1.100000E+2
5.663940E-4,1.100000E+2
5.664774E-4,1.110000E+2
5.665607E-4,1.100000E+2
5.666440E-4,1.110000E+2
5.667273E-4,1.100000E+2
5.668107E-4,1.090000E+2
5.668940E-4,1.080000E+2
5.669773E-4,1.090000E+2
5.670607E-4,1.100000E+2
5.671440E-4,1.100000E+2
5.672273E-4,1.100000E+2
5.673107E-4,1.100000E+2
5.673940E-4,1.090000E+2
5.674773E-4,1.090000E+2
5.675606E-4,1.100000E+2
5.676440E-4,1.090000E+2
5.677273E-4,1.080000E+2
5.678106E-4,1.080000E+2
5.678940E-4,1.100000E+2
5.679773E-4,1.100000E+2
5.680606E-4,1.110000E+2
5.681440E-4,1.110000E+2
5.682273E-4,1.110000E+2
5.683106E-4,1.110000E+2
5.683939E-4,1.110000E+2
5.684773E-4,1.110000E+2
5.685606E-4,1.100000E+2
5.686439E-4,1.100000E+2
5.687273E-4,1.110000E+2
5.688106E-4,1.110000E+2
5.688939E-4,1.110000E+2
5.689773E-4,1.100000E+2
5.690606E-4,1.110000E+2
5.691439E-4,1.100000E+2
5.692272E-4,1.100000E+2
5.693106E-4,1.090000E+2
5.693939E-4,1.080000E+2
5.694772E-4,1.080000E+2
5.695606E-4,1.080000E+2
5.696439E-4,1.080000E+2
5.697272E-4,1.090000E+2
5.698106E-4,1.100000E+2
5.698939E-4,1.100000E+2
5.699772E-4,1.090000E+2
5.700605E-4,1.080000E+2
5.701439E-4,1.080000E+2
5.702272E-4,1.100000E+2
5.703105E-4,1.090000E+2
5.703939E-4,1.110000E+2
5.704772E-4,1.100000E+2
5.705605E-4,1.090000E+2
5.706439E-4,1.090000E+2
5.707272E-4,1.090000E+2
5.708105E-4,1.110000E+2
5.708938E-4,1.120000E+2
5.709772E-4,1.130000E+2
5.710605E-4,1.110000E+2
5.711438E-4,1.110000E+2
5.712272E-4,1.100000E+2
5.713105E-4,1.100000E+2
5.713938E-4,1.080000E+2
5.714772E-4,1.090000E+2
5.715605E-4,1.080000E+2
5.716438E-4,1.100000E+2
5.717271E-4,1.090000E+2
5.718105E-4,1.090000E+2
5.718938E-4,1.080000E+2
5.719771E-4,1.100000E+2
5.720605E-4,1.110000E+2
5.721438E-4,1.110000E+2
5.722271E-4,1.120000E+2
5.723105E-4,1.100000E+2
5.723938E-4,1.090000E+2
5.724771E-4,1.100000E+2
5.725604E-4,1.110000E+2
5.726438E-4,1.090000E+2
5.727271E-4,1.110000E+2
5.728104E-4,1.090000E+2
5.728938E-4,1.090000E+2
5.729771E-4,1.100000E+2
5.730604E-4,1.090000E+2
5.731438E-4,1.090000E+2
5.732271E-4,1.100000E+2
5.733104E-4,1.100000E+2
5.733937E-4,1.090000E+2
5.734771E-4,1.090000E+2
5.735604E-4,1.100000E+2
5.736437E-4,1.100000E+2
5.737271E-4,1.100000E+2
5.738104E-4,1.110000E+2
5.738937E-4,1.120000E+2
5.739771E-4,1.090000E+2
5.740604E-4,1.100000E+2
5.741437E-4,1.090000E+2
5.742270E-4,1.100000E+2
5.743104E-4,1.090000E+2
5.743937E-4,1.100000E+2
5.744770E-4,1.100000E+2
5.745604E-4,1.100000E+2
5.746437E-4,1.110000E+2
5.747270E-4,1.090000E+2
5.748104E-4,1.100000E+2
5.748937E-4,1.100000E+2
5.749770E-4,1.100000E+2
5.750603E-4,1.100000E+2
5.751437E-4,1.100000E+2
5.752270E-4,1.100000E+2
5.753103E-4,1.110000E+2
5.753937E-4,1.110000E+2
5.754770E-4,1.100000E+2
5.755603E-4,1.100000E+2
5.756437E-4,1.100000E+2
5.757270E-4,1.080000E+2
5.758103E-4,1.080000E+2
5.758936E-4,1.080000E+2
5.759770E-4,1.100000E+2
5.760603E-4,1.100000E+2
5.761436E-4,1.110000E+2
5.762270E-4,1.100000E+2
5.763103E-4,1.110000E+2
5.763936E-4,1.090000E+2
5.764769E-4,1.110000E+2
5.765603E-4,1.110000E+2
5.766436E-4,1.100000E+2
5.767269E-4,1.090000E+2
5.768103E-4,1.080000E+2
5.768936E-4,1.090000E+2
5.769769E-4,1.090000E+2
5.770603E-4,1.080000E+2
5.771436E-4,1.100000E+2
5.772269E-4,1.100000E+2
5.773102E-4,1.090000E+2
5.773936E-4,1.080000E+2
5.774769E-4,1.080000E+2
5.775602E-4,1.090000E+2
5.776436E-4,1.090000E+2
5.777269E-4,1.090000E+2
5.778102E-4,1.090000E+2
5.778936E-4,1.100000E+2
5.779769E-4,1.100000E+2
5.780602E-4,1.090000E+2
5.781435E-4,1.090000E+2
5.782269E-4,1.090000E+2
5.783102E-4,1.080000E+2
5.783935E-4,1.080000E+2
5.784769E-4,1.090000E+2
5.785602E-4,1.110000E+2
5.786435E-4,1.110000E+2
5.787269E-4,1.090000E+2
5.788102E-4,1.080000E+2
5.788935E-4,1.090000E+2
5.789768E-4,1.100000E+2
5.790602E-4,1.100000E+2
5.791435E-4,1.090000E+2
5.792268E-4,1.090000E+2
5.793102E-4,1.100000E+2
5.793935E-4,1.090000E+2
5.794768E-4,1.100000E+2
5.795602E-4,1.100000E+2
5.796435E-4,1.110000E+2
5.797268E-4,1.090000E+2
5.798101E-4,1.090000E+2
5.798935E-4,1.090000E+2
5.799768E-4,1.090000E+2
5.800601E-4,1.090000E+2
5.801435E-4,1.090000E+2
5.802268E-4,1.110000E+2
5.803101E-4,1.100000E+2
5.803935E-4,1.090000E+2
5.804768E-4,1.090000E+2
5.805601E-4,1.090000E+2
5.806434E-4,1.080000E+2
5.807268E-4,1.080000E+2
5.808101E-4,1.080000E+2
5.808934E-4,1.090000E+2
5.809768E-4,1.090000E+2
5.810601E-4,1.090000E+2
5.811434E-4,1.090000E+2
5.812268E-4,1.100000E+2
5.813101E-4,1.100000E+2
5.813934E-4,1.080000E+2
5.814767E-4,1.090000E+2
5.815601E-4,1.100000E+2
5.816434E-4,1.090000E+2
5.817267E-4,1.090000E+2
5.818101E-4,1.090000E+2
5.818934E-4,1.090000E+2
5.819767E-4,1.100000E+2
5.820601E-4,1.090000E+2
5.821434E-4,1.090000E+2
5.822267E-4,1.090000E+2
5.823100E-4,1.080000E+2
5.823934E-4,1.090000E+2
5.824767E-4,1.090000E+2
5.825600E-4,1.100000E+2
5.826434E-4,1.100000E+2
5.827267E-4,1.080000E+2
5.828100E-4,1.090000E+2
5.828934E-4,1.080000E+2
5.829767E-4,1.080000E+2
5.830600E-4,1.090000E+2
5.831433E-4,1.090000E+2
5.832267E-4,1.100000E+2
5.833100E-4,1.090000E+2
5.833933E-4,1.100000E+2
5.834767E-4,1.110000E+2
5.835600E-4,1.100000E+2
5.836433E-4,1.080000E+2
5.837267E-4,1.080000E+2
5.838100E-4,1.080000E+2
5.838933E-4,1.090000E+2
5.839766E-4,1.080000E+2
5.840600E-4,1.090000E+2
5.841433E-4,1.090000E+2
5.842266E-4,1.110000E+2
5.843100E-4,1.110000E+2
5.843933E-4,1.110000E+2
5.844766E-4,1.090000E+2
5.845600E-4,1.090000E+2
5.846433E-4,1.090000E+2
5.847266E-4,1.090000E+2
5.848099E-4,1.080000E+2
5.848933E-4,1.090000E+2
5.849766E-4,1.080000E+2
5.850599E-4,1.090000E+2
5.851433E-4,1.080000E+2
5.852266E-4,1.100000E+2
5.853099E-4,1.100000E+2
5.853933E-4,1.100000E+2
5.854766E-4,1.100000E+2
5.855599E-4,1.090000E+2
5.856432E-4,1.080000E+2
5.857266E-4,1.080000E+2
5.858099E-4,1.090000E+2
5.858932E-4,1.100000E+2
5.859766E-4,1.090000E+2
5.860599E-4,1.090000E+2
5.861432E-4,1.090000E+2
5.862266E-4,1.100000E+2
5.863099E-4,1.090000E+2
5.863932E-4,1.080000E+2
5.864765E-4,1.080000E+2
5.865599E-4,1.090000E+2
5.866432E-4,1.090000E+2
5.867265E-4,1.090000E+2
5.868099E-4,1.080000E+2
5.868932E-4,1.100000E+2
5.869765E-4,1.090000E+2
5.870599E-4,1.090000E+2
5.871432E-4,1.080000E+2
5.872265E-4,1.080000E+2
5.873098E-4,1.090000E+2
5.873932E-4,1.100000E+2
5.874765E-4,1.100000E+2
5.875598E-4,1.090000E+2
5.876432E-4,1.080000E+2
5.877265E-4,1.080000E+2
5.878098E-4,1.070000E+2
5.878931E-4,1.070000E+2
5.879765E-4,1.080000E+2
5.880598E-4,1.100000E+2
5.881431E-4,1.110000E+2
5.882265E-4,1.090000E+2
5.883098E-4,1.090000E+2
5.883931E-4,1.100000E+2
5.884765E-4,1.100000E+2
5.885598E-4,1.100000E+2
5.886431E-4,1.100000E+2
5.887264E-4,1.070000E+2
5.888098E-4,1.070000E+2
5.888931E-4,1.080000E+2
5.889764E-4,1.080000E+2
5.890598E-4,1.090000E+2
5.891431E-4,1.110000E+2
5.892264E-4,1.110000E+2
5.893098E-4,1.100000E+2
5.893931E-4,1.090000E+2
5.894764E-4,1.100000E+2
5.895597E-4,1.080000E+2
5.896431E-4,1.080000E+2
5.897264E-4,1.090000E+2
5.898097E-4,1.090000E+2
5.898931E-4,1.100000E+2
5.899764E-4,1.090000E+2
5.900597E-4,1.090000E+2
5.901431E-4,1.090000E+2
5.902264E-4,1.100000E+2
5.903097E-4,1.100000E+2
5.903930E-4,1.090000E+2
5.904764E-4,1.080000E+2
5.905597E-4,1.090000E+2
5.906430E-4,1.090000E+2
5.907264E-4,1.090000E+2
5.908097E-4,1.080000E+2
5.908930E-4,1.080000E+2
5.909764E-4,1.070000E+2
5.910597E-4,1.080000E+2
5.911430E-4,1.080000E+2
5.912263E-4,1.080000E+2
5.913097E-4,1.080000E+2
5.913930E-4,1.070000E+2
5.914763E-4,1.070000E+2
5.915597E-4,1.080000E+2
5.916430E-4,1.080000E+2
5.917263E-4,1.070000E+2
5.918097E-4,1.080000E+2
5.918930E-4,1.100000E+2
5.919763E-4,1.100000E+2
5.920596E-4,1.090000E+2
5.921430E-4,1.080000E+2
