Time,Power,Distance,Gain
0.29198830000000003,198.0,23.23128466322572,-5.072583801827715
0.2922383,198.0,23.256777219178094,-5.072583801827715
0.2924883,198.0,23.282269775130473,-5.072583801827715
0.2927383,200.0,23.307762331082856,-5.0268694013327195
0.2929883,198.0,23.33325488703524,-5.072583801827715
0.2932383,199.0,23.35874744298762,-5.049606304874335
0.2934883,197.0,23.38423999894,-5.095807038436053
0.29373829999999995,196.0,23.40973255489238,-5.119281327844774
0.2939882,197.0,23.435214913822378,-5.095807038436053
0.2942382,199.0,23.460707469774764,-5.049606304874335
0.2944882,195.0,23.486200025727143,-5.143012157397737
0.2947382,197.0,23.511692581679526,-5.095807038436053
0.2949882,195.0,23.5371851376319,-5.143012157397737
0.2952382,194.0,23.562677693584284,-5.1670051963365555
0.29548820000000003,196.0,23.588170249536667,-5.119281327844774
0.2957382,195.0,23.613662805489046,-5.143012157397737
0.29598820000000003,196.0,23.63915536144143,-5.119281327844774
0.2962381,193.0,23.66463772037143,-5.191266303930054
0.29648810000000003,192.0,23.69013027632381,-5.215801538063005
0.2967381,193.0,23.71562283227619,-5.191266303930054
0.29698810000000003,193.0,23.74111538822857,-5.191266303930054
0.2972381,194.0,23.76660794418095,-5.1670051963365555
0.2974881,192.0,23.79210050013333,-5.215801538063005
0.2977381,192.0,23.817593056085716,-5.215801538063005
0.2979881,193.0,23.84308561203809,-5.191266303930054
0.2982381,192.0,23.868578167990478,-5.215801538063005
0.2984881,190.0,23.894070723942857,-5.26571966556814
0.298738,191.0,23.919553082872856,-5.240617164315666
0.298988,193.0,23.945045638825235,-5.191266303930054
0.299238,192.0,23.970538194777617,-5.215801538063005
0.299488,191.0,23.99603075073,-5.240617164315666
0.299738,190.0,24.021523306682383,-5.26571966556814
0.299988,190.0,24.047015862634762,-5.26571966556814
0.300238,191.0,24.07250841858714,-5.240617164315666
0.30048800000000003,191.0,24.098000974539527,-5.240617164315666
0.300738,192.0,24.123493530491903,-5.215801538063005
0.30098800000000003,188.0,24.14898608644429,-5.316812372689847
0.3012379,190.0,24.174468445374288,-5.26571966556814
0.30148790000000003,192.0,24.199961001326663,-5.215801538063005
0.3017379,192.0,24.225453557279046,-5.215801538063005
0.30198790000000003,193.0,24.25094611323143,-5.191266303930054
0.3022379,191.0,24.276438669183808,-5.240617164315666
0.3024879,189.0,24.301931225136187,-5.291115752166398
0.3027379,188.0,24.327423781088573,-5.316812372689847
0.3029879,189.0,24.352916337040952,-5.291115752166398
0.3032379,189.0,24.378408892993335,-5.291115752166398
0.3034879,190.0,24.403901448945714,-5.26571966556814
0.3037378,190.0,24.429383807875716,-5.26571966556814
0.30398790000000003,189.0,24.45488656085048,-5.291115752166398
0.3042378,188.0,24.480368919780478,-5.316812372689847
0.3044878,185.0,24.505861475732853,-5.39577874165862
0.3047378,186.0,24.53135403168524,-5.369136270162823
0.3049878,183.0,24.55684658763762,-5.450064858732447
0.3052378,185.0,24.582339143589998,-5.39577874165862
0.30548780000000003,186.0,24.60783169954238,-5.369136270162823
0.3057378,186.0,24.63332425549476,-5.369136270162823
0.3059877,186.0,24.658806614424762,-5.369136270162823
0.3062378,185.0,24.684309367399525,-5.39577874165862
0.3064878,186.0,24.7098019233519,-5.369136270162823
0.3067377,187.0,24.735284282281903,-5.3428167253636705
0.30698770000000003,185.0,24.76077683823429,-5.39577874165862
0.3072377,184.0,24.786269394186665,-5.42275216266325
0.3074877,185.0,24.811761950139044,-5.39577874165862
0.3077377,184.0,24.837254506091426,-5.42275216266325
0.3079877,183.0,24.862747062043805,-5.450064858732447
0.3082377,181.0,24.88823961799619,-5.505742985558997
0.3084877,184.0,24.91373217394857,-5.42275216266325
0.3087377,184.0,24.93922472990095,-5.42275216266325
0.30898770000000003,186.0,24.964717285853332,-5.369136270162823
0.3092376,182.0,24.990199644783335,-5.477725473591911
0.3094876,182.0,25.015692200735714,-5.477725473591911
0.3097376,183.0,25.041184756688097,-5.450064858732447
0.3099876,184.0,25.066677312640476,-5.42275216266325
0.3102376,185.0,25.092169868592855,-5.39577874165862
0.31048760000000003,185.0,25.11766242454524,-5.39577874165862
0.3107376,184.0,25.143154980497616,-5.42275216266325
0.31098760000000003,181.0,25.16864753645,-5.505742985558997
0.3112376,181.0,25.19414009240238,-5.505742985558997
0.31148750000000003,180.0,25.21962245133238,-5.534126725037732
0.3117375,183.0,25.24511500728476,-5.450064858732447
0.31198750000000003,182.0,25.270607563237142,-5.477725473591911
0.3122375,182.0,25.29610011918952,-5.477725473591911
0.31248750000000003,180.0,25.321592675141908,-5.534126725037732
0.3127375,179.0,25.347085231094287,-5.562886393172452
0.3129875,181.0,25.372577787046662,-5.505742985558997
0.3132375,179.0,25.39807034299905,-5.562886393172452
0.3134875,181.0,25.423562898951428,-5.505742985558997
0.3137375,181.0,25.449055454903807,-5.505742985558997
0.31398739999999997,181.0,25.474537813833805,-5.505742985558997
0.3142374,181.0,25.500030369786188,-5.505742985558997
0.3144874,180.0,25.52552292573857,-5.534126725037732
0.3147374,181.0,25.551015481690953,-5.505742985558997
0.3149874,181.0,25.576508037643332,-5.505742985558997
0.3152374,179.0,25.60200059359571,-5.562886393172452
0.31548740000000003,177.0,25.627493149548094,-5.621574294476472
0.3157374,178.0,25.652985705500477,-5.592032081753403
0.31598740000000003,178.0,25.67847826145286,-5.592032081753403
0.3162374,177.0,25.70397081740524,-5.621574294476472
0.3164873,180.0,25.729453176335237,-5.534126725037732
0.3167373,180.0,25.754945732287617,-5.534126725037732
0.3169873,180.0,25.780438288240003,-5.534126725037732
0.3172373,179.0,25.80593084419238,-5.562886393172452
0.31748730000000003,178.0,25.83142340014476,-5.592032081753403
0.3177373,179.0,25.856915956097144,-5.562886393172452
0.3179873,179.0,25.882408512049523,-5.562886393172452
0.3182373,176.0,25.907901068001905,-5.651523969669144
0.3184873,178.0,25.933393623954284,-5.592032081753403
0.3187373,178.0,25.958886179906663,-5.592032081753403
0.31898719999999997,178.0,25.984368538836666,-5.592032081753403
0.3192372,175.0,26.00986109478905,-5.6818925046057185
0.31948719999999997,175.0,26.035353650741424,-5.6818925046057185
0.3197372,176.0,26.06084620669381,-5.651523969669144
0.31998719999999997,177.0,26.08633876264619,-5.621574294476472
0.3202372,178.0,26.11183131859857,-5.592032081753403
0.3204872,175.0,26.13732387455095,-5.6818925046057185
0.3207372,176.0,26.16281643050333,-5.651523969669144
0.32098720000000003,175.0,26.188308986455716,-5.6818925046057185
0.3212372,174.0,26.213801542408095,-5.712691781547057
0.3214871,176.0,26.239283901338094,-5.651523969669144
0.3217371,175.0,26.264776457290473,-5.6818925046057185
0.3219871,176.0,26.29026901324286,-5.651523969669144
0.3222371,177.0,26.31576156919524,-5.621574294476472
0.3224871,175.0,26.34125412514762,-5.6818925046057185
0.3227371,173.0,26.3667466811,-5.743934195653728
0.32298709999999997,173.0,26.392239237052376,-5.743934195653728
0.3232371,172.0,26.417731793004762,-5.7756326849366815
0.32348709999999997,172.0,26.44322434895714,-5.7756326849366815
0.323737,172.0,26.46870670788714,-5.7756326849366815
0.32398699999999997,176.0,26.49419926383952,-5.651523969669144
0.324237,174.0,26.519691819791905,-5.712691781547057
0.32448699999999997,171.0,26.545184375744284,-5.807800762426539
0.324737,171.0,26.570676931696667,-5.807800762426539
0.32498699999999997,174.0,26.596169487649046,-5.712691781547057
0.325237,175.0,26.621662043601425,-5.6818925046057185
0.325487,170.0,26.64715459955381,-5.840452550761711
0.325737,171.0,26.672647155506187,-5.807800762426539
0.325987,173.0,26.698139711458573,-5.743934195653728
0.3262369,171.0,26.723622070388572,-5.807800762426539
0.3264869,175.0,26.74911462634095,-5.6818925046057185
0.3267369,173.0,26.77460718229333,-5.743934195653728
0.3269869,172.0,26.800099738245713,-5.7756326849366815
0.3272369,172.0,26.825592294198092,-5.7756326849366815
0.3274869,169.0,26.851084850150478,-5.873602819416915
0.3277369,170.0,26.876577406102857,-5.840452550761711
0.32798689999999997,171.0,26.902069962055236,-5.807800762426539
0.3282369,171.0,26.92756251800762,-5.807800762426539
0.32848689999999997,171.0,26.95305507396,-5.807800762426539
0.3287368,169.0,26.97853743289,-5.873602819416915
0.3289868,169.0,27.004029988842383,-5.873602819416915
0.3292368,170.0,27.029522544794762,-5.840452550761711
0.32948679999999997,169.0,27.055015100747138,-5.873602819416915
0.3297368,170.0,27.080507656699524,-5.840452550761711
0.32998679999999997,171.0,27.106000212651903,-5.807800762426539
0.3302368,169.0,27.131492768604282,-5.873602819416915
0.3304868,169.0,27.156985324556665,-5.873602819416915
0.3307368,167.0,27.182477880509047,-5.941461353613871
0.3309868,167.0,27.20797043646143,-5.941461353613871
0.3312367,167.0,27.23345279539143,-5.941461353613871
0.3314867,166.0,27.258945351343808,-5.976202769414531
0.3317367,167.0,27.28443790729619,-5.941461353613871
0.3319867,168.0,27.309930463248573,-5.907267024817725
0.3322367,168.0,27.33542301920095,-5.907267024817725
0.3324867,166.0,27.360915575153335,-5.976202769414531
0.3327367,167.0,27.386408131105714,-5.941461353613871
0.33298669999999997,167.0,27.411900687058093,-5.941461353613871
0.3332367,166.0,27.437393243010476,-5.976202769414531
0.3334866,166.0,27.462875601940475,-5.976202769414531
0.33373670000000005,166.0,27.48837835491524,-5.976202769414531
0.3339867,166.0,27.51387091086762,-5.976202769414531
0.3342366,166.0,27.53935326979762,-5.976202769414531
0.33448659999999997,167.0,27.564845825749998,-5.941461353613871
0.3347366,166.0,27.59033838170238,-5.976202769414531
0.3349866,168.0,27.615830937654763,-5.907267024817725
0.3352366,168.0,27.64132349360714,-5.907267024817725
0.3354866,167.0,27.66681604955952,-5.941461353613871
0.3357366,165.0,27.6923086055119,-6.011509063323417
0.3359866,166.0,27.717801161464287,-5.976202769414531
0.3362366,165.0,27.743293717416666,-6.011509063323417
0.33648659999999997,162.0,27.768786273369045,-6.121008718757196
0.3367365,164.0,27.794268632299044,-6.047398908650493
0.3369865,165.0,27.819761188251427,-6.011509063323417
0.3372365,168.0,27.84525374420381,-5.907267024817725
0.3374865,165.0,27.870746300156192,-6.011509063323417
0.3377365,166.0,27.89623885610857,-5.976202769414531
0.33798649999999997,164.0,27.921731412060947,-6.047398908650493
0.3382365,164.0,27.947223968013336,-6.047398908650493
0.33848649999999997,163.0,27.972716523965712,-6.083891920221544
0.33873650000000005,165.0,27.998209079918098,-6.011509063323417
0.3389864,165.0,28.023691438848097,-6.011509063323417
0.3392364,165.0,28.049183994800476,-6.011509063323417
0.33948639999999997,165.0,28.074676550752855,-6.011509063323417
0.3397364,164.0,28.100169106705238,-6.047398908650493
0.3399864,164.0,28.125661662657617,-6.047398908650493
0.3402364,163.0,28.15115421861,-6.083891920221544
0.3404864,160.0,28.176646774562382,-6.197201615137125
0.3407364,161.0,28.20213933051476,-6.158771000850426
0.3409864,162.0,28.227631886467144,-6.121008718757196
0.3412364,162.0,28.25312444241952,-6.121008718757196
0.3414863,162.0,28.278606801349525,-6.121008718757196
0.3417363,162.0,28.3040993573019,-6.121008718757196
0.3419863,160.0,28.329591913254287,-6.197201615137125
0.3422363,162.0,28.355084469206663,-6.121008718757196
0.3424863,162.0,28.38057702515905,-6.121008718757196
0.3427363,160.0,28.406069581111428,-6.197201615137125
0.34298629999999997,161.0,28.431562137063807,-6.158771000850426
0.3432363,163.0,28.45705469301619,-6.083891920221544
0.34348629999999997,163.0,28.482547248968572,-6.083891920221544
0.34373630000000005,162.0,28.508039804920955,-6.121008718757196
0.3439862,160.0,28.533522163850954,-6.197201615137125
0.3442362,161.0,28.559014719803333,-6.158771000850426
0.34448619999999996,160.0,28.58450727575571,-6.197201615137125
0.3447362,161.0,28.609999831708098,-6.158771000850426
0.3449862,160.0,28.635492387660474,-6.197201615137125
0.34523620000000005,162.0,28.66098494361286,-6.121008718757196
0.3454862,163.0,28.686477499565235,-6.083891920221544
0.3457362,160.0,28.711970055517618,-6.197201615137125
0.3459862,161.0,28.73746261147,-6.158771000850426
0.3462362,159.0,28.76295516742238,-6.236324645329303
0.3464861,160.0,28.78843752635238,-6.197201615137125
0.3467361,159.0,28.81393008230476,-6.236324645329303
0.3469861,160.0,28.839422638257144,-6.197201615137125
0.3472361,161.0,28.864915194209523,-6.158771000850426
0.3474861,161.0,28.890407750161906,-6.158771000850426
0.3477361,160.0,28.91590030611429,-6.197201615137125
0.34798609999999996,160.0,28.941392862066664,-6.197201615137125
0.3482361,159.0,28.966885418019046,-6.236324645329303
0.34848609999999997,158.0,28.992377973971426,-6.276165500866523
0.34873610000000005,158.0,29.017870529923808,-6.276165500866523
0.348986,158.0,29.04335288885381,-6.276165500866523
0.349236,161.0,29.06884544480619,-6.158771000850426
0.34948599999999996,157.0,29.09433800075857,-6.3167510160400155
0.349736,158.0,29.11983055671095,-6.276165500866523
0.349986,159.0,29.145323112663334,-6.236324645329303
0.35023600000000005,157.0,29.170815668615717,-6.3167510160400155
0.350486,157.0,29.196308224568096,-6.3167510160400155
0.350736,156.0,29.22180078052047,-6.358109558557905
0.350986,157.0,29.24729333647286,-6.3167510160400155
0.3512359,157.0,29.27277569540286,-6.3167510160400155
0.3514859,157.0,29.298268251355235,-6.3167510160400155
0.3517359,156.0,29.323760807307615,-6.358109558557905
0.3519859,157.0,29.349253363259997,-6.3167510160400155
0.3522359,157.0,29.37474591921238,-6.3167510160400155
0.3524859,156.0,29.400238475164763,-6.358109558557905
0.3527359,157.0,29.42573103111714,-6.3167510160400155
0.35298589999999996,157.0,29.45122358706952,-6.3167510160400155
0.3532359,157.0,29.476716143021907,-6.3167510160400155
0.35348589999999996,157.0,29.502208698974286,-6.3167510160400155
0.3537358,156.0,29.527691057904285,-6.358109558557905
0.3539858,158.0,29.553183613856667,-6.276165500866523
0.3542358,155.0,29.57867616980905,-6.400271148651562
0.35448579999999996,156.0,29.604168725761426,-6.358109558557905
0.3547358,156.0,29.62966128171381,-6.358109558557905
0.3549858,156.0,29.655153837666187,-6.358109558557905
0.35523580000000005,155.0,29.680646393618574,-6.400271148651562
0.3554858,156.0,29.706138949570953,-6.358109558557905
0.3557358,156.0,29.731631505523332,-6.358109558557905
0.3559858,156.0,29.757124061475714,-6.358109558557905
0.3562357,155.0,29.782606420405713,-6.400271148651562
0.3564857,154.0,29.808098976358096,-6.443267589975681
0.3567357,152.0,29.83359153231047,-6.531902037651056
0.3569857,154.0,29.859084088262858,-6.443267589975681
0.3572357,154.0,29.884576644215233,-6.443267589975681
0.3574857,152.0,29.910069200167623,-6.531902037651056
0.3577357,155.0,29.93556175612,-6.400271148651562
0.35798569999999996,154.0,29.961054312072378,-6.443267589975681
0.3582357,154.0,29.98654686802476,-6.443267589975681
0.35848569999999996,155.0,30.012039423977143,-6.400271148651562
0.3587356,152.0,30.03752178290714,-6.531902037651056
0.3589856,153.0,30.063014338859524,-6.487132613731753
0.3592356,153.0,30.088506894811903,-6.487132613731753
0.35948559999999996,153.0,30.113999450764283,-6.487132613731753
0.3597356,155.0,30.13949200671667,-6.400271148651562
0.3599856,155.0,30.164984562669048,-6.400271148651562
0.36023560000000004,154.0,30.19047711862143,-6.443267589975681
0.3604856,154.0,30.215969674573806,-6.443267589975681
0.3607356,153.0,30.24146223052619,-6.487132613731753
0.36098549999999996,154.0,30.266944589456187,-6.443267589975681
0.3612356,153.0,30.29244734243095,-6.487132613731753
0.36148559999999996,154.0,30.31793989838333,-6.443267589975681
0.36173550000000004,151.0,30.343422257313335,-6.577613941714394
0.3619855,152.0,30.368914813265715,-6.531902037651056
0.3622355,154.0,30.394407369218094,-6.443267589975681
0.3624855,153.0,30.419899925170476,-6.487132613731753
0.3627355,153.0,30.44539248112286,-6.487132613731753
0.36298549999999996,153.0,30.470885037075234,-6.487132613731753
0.3632355,152.0,30.49637759302762,-6.531902037651056
0.36348549999999996,152.0,30.521870148979996,-6.531902037651056
0.36373550000000004,152.0,30.547362704932382,-6.531902037651056
0.3639855,153.0,30.57285526088476,-6.487132613731753
0.3642354,153.0,30.59833761981476,-6.487132613731753
0.36448539999999996,151.0,30.62383017576714,-6.577613941714394
0.3647354,151.0,30.649322731719522,-6.577613941714394
0.3649854,151.0,30.674815287671905,-6.577613941714394
0.36523540000000004,152.0,30.700307843624287,-6.531902037651056
0.3654854,150.0,30.725800399576666,-6.624308862768471
0.3657354,150.0,30.751292955529046,-6.624308862768471
0.3659854,148.0,30.77678551148143,-6.720823507869919
0.3662354,150.0,30.802278067433807,-6.624308862768471
0.3664854,150.0,30.827770623386193,-6.624308862768471
0.36673530000000004,149.0,30.853252982316192,-6.672030010531146
0.3669853,149.0,30.878745538268568,-6.672030010531146
0.3672353,149.0,30.90423809422095,-6.672030010531146
0.3674853,150.0,30.929730650173333,-6.624308862768471
0.3677353,148.0,30.955223206125712,-6.720823507869919
0.36798529999999996,149.0,30.98071576207809,-6.672030010531146
0.3682353,148.0,31.006208318030477,-6.720823507869919
0.36848529999999996,149.0,31.031700873982857,-6.672030010531146
0.36873530000000004,150.0,31.05719342993524,-6.624308862768471
0.3689852,148.0,31.082675788865238,-6.720823507869919
0.3692352,149.0,31.10816834481762,-6.672030010531146
0.36948519999999996,148.0,31.133660900769996,-6.720823507869919
0.3697352,149.0,31.159153456722382,-6.672030010531146
0.3699852,150.0,31.184646012674758,-6.624308862768471
0.37023520000000004,148.0,31.210138568627148,-6.720823507869919
0.3704852,148.0,31.235631124579523,-6.720823507869919
0.3707352,148.0,31.261123680531902,-6.720823507869919
0.3709852,147.0,31.286616236484285,-6.770738658702246
0.3712352,147.0,31.312108792436664,-6.770738658702246
0.3714851,148.0,31.337591151366667,-6.720823507869919
0.37173510000000004,147.0,31.36308370731905,-6.770738658702246
0.3719851,148.0,31.38857626327143,-6.720823507869919
0.3722351,147.0,31.414068819223807,-6.770738658702246
0.3724851,147.0,31.439561375176194,-6.770738658702246
0.3727351,148.0,31.46505393112857,-6.720823507869919
0.37298509999999996,146.0,31.490546487080948,-6.821828247417954
0.3732351,145.0,31.51603904303333,-6.874148874381999
0.37348509999999996,147.0,31.541531598985713,-6.770738658702246
0.37373510000000004,146.0,31.567024154938096,-6.821828247417954
0.373985,146.0,31.592506513868095,-6.821828247417954
0.374235,145.0,31.617999069820474,-6.874148874381999
0.37448499999999996,146.0,31.643491625772853,-6.821828247417954
0.374735,145.0,31.66898418172524,-6.874148874381999
0.374985,147.0,31.69447673767762,-6.770738658702246
0.37523500000000004,146.0,31.71996929363,-6.821828247417954
0.375485,146.0,31.74546184958238,-6.821828247417954
0.375735,146.0,31.77095440553476,-6.821828247417954
0.375985,148.0,31.796446961487145,-6.720823507869919
0.376235,146.0,31.82193951743952,-6.821828247417954
0.3764849,146.0,31.84742187636952,-6.821828247417954
0.37673490000000004,145.0,31.87291443232191,-6.874148874381999
0.3769849,145.0,31.898406988274285,-6.874148874381999
0.3772349,146.0,31.923899544226664,-6.821828247417954
0.3774849,145.0,31.949392100179047,-6.874148874381999
0.3777349,146.0,31.974884656131426,-6.821828247417954
0.37798489999999996,146.0,32.000377212083805,-6.821828247417954
0.3782349,146.0,32.02586976803619,-6.821828247417954
0.3784849,144.0,32.05136232398857,-6.9277613328639545
0.3787348,143.0,32.07684468291857,-6.982731033688198
0.3789848,145.0,32.10233723887095,-6.874148874381999
0.3792348,147.0,32.12782979482333,-6.770738658702246
0.37948479999999996,146.0,32.15332235077571,-6.821828247417954
0.3797348,146.0,32.17881490672809,-6.821828247417954
0.3799848,145.0,32.204307462680475,-6.874148874381999
0.38023480000000004,145.0,32.22980001863286,-6.874148874381999
0.3804848,145.0,32.25529257458524,-6.874148874381999
0.3807348,144.0,32.280785130537616,-6.9277613328639545
0.3809848,144.0,32.30627768649,-6.9277613328639545
0.38123470000000004,145.0,32.33176004542,-6.874148874381999
0.3814847,144.0,32.35725260137238,-6.9277613328639545
0.38173470000000004,144.0,32.38274515732476,-6.9277613328639545
0.3819847,143.0,32.408237713277146,-6.982731033688198
0.3822347,145.0,32.43373026922952,-6.874148874381999
0.3824847,143.0,32.459222825181904,-6.982731033688198
0.3827347,144.0,32.484715381134286,-6.9277613328639545
0.3829847,146.0,32.51020793708667,-6.821828247417954
0.3832347,143.0,32.535700493039045,-6.982731033688198
0.3834847,142.0,32.56119304899143,-7.0391284850435625
0.3837346,143.0,32.586675407921426,-6.982731033688198
0.3839846,143.0,32.61216796387381,-6.982731033688198
0.3842346,143.0,32.63766051982619,-6.982731033688198
0.38448459999999995,141.0,32.66315307577857,-7.097029836280081
0.3847346,144.0,32.68864563173095,-6.9277613328639545
0.3849846,144.0,32.71413818768333,-6.9277613328639545
0.38523460000000004,142.0,32.739630743635715,-7.0391284850435625
0.3854846,141.0,32.76512329958809,-7.097029836280081
0.3857346,140.0,32.79061585554047,-7.156517496214097
0.3859846,142.0,32.81610841149286,-7.0391284850435625
0.38623450000000004,142.0,32.84159077042286,-7.0391284850435625
0.3864845,141.0,32.86708332637524,-7.097029836280081
0.38673450000000004,142.0,32.89257588232762,-7.0391284850435625
0.3869845,141.0,32.91806843828,-7.097029836280081
0.3872345,143.0,32.94356099423238,-6.982731033688198
0.3874845,142.0,32.96905355018476,-7.0391284850435625
0.3877345,140.0,32.994546106137136,-7.156517496214097
0.3879845,140.0,33.020038662089526,-7.156517496214097
0.3882345,141.0,33.04553121804191,-7.097029836280081
0.3884845,139.0,33.071023773994284,-7.217680838538185
0.38873450000000004,141.0,33.09651632994667,-7.097029836280081
0.3889845,141.0,33.12200888589905,-7.097029836280081
0.3892344,142.0,33.14749124482905,-7.0391284850435625
0.38948439999999995,139.0,33.172983800781424,-7.217680838538185
0.3897344,140.0,33.198476356733806,-7.156517496214097
0.3899844,142.0,33.22396891268618,-7.0391284850435625
0.39023440000000004,141.0,33.24946146863858,-7.097029836280081
0.3904844,142.0,33.274954024590954,-7.0391284850435625
0.3907344,141.0,33.30044658054333,-7.097029836280081
0.3909844,139.0,33.32593913649571,-7.217680838538185
0.3912344,138.0,33.351431692448095,-7.280617009489141
0.3914844,139.0,33.37692424840048,-7.217680838538185
0.39173430000000004,141.0,33.40240660733048,-7.097029836280081
0.3919843,141.0,33.42789916328285,-7.097029836280081
0.3922343,141.0,33.453391719235235,-7.097029836280081
0.3924843,140.0,33.478884275187625,-7.156517496214097
0.3927343,140.0,33.50437683114,-7.156517496214097
0.3929843,142.0,33.52986938709238,-7.0391284850435625
0.3932343,141.0,33.55536194304476,-7.097029836280081
0.3934843,141.0,33.58085449899714,-7.097029836280081
0.39373430000000004,138.0,33.606347054949524,-7.280617009489141
0.3939843,139.0,33.6318396109019,-7.217680838538185
0.3942342,139.0,33.6573219698319,-7.217680838538185
0.3944842,137.0,33.68281452578429,-7.345431856094851
0.3947342,136.0,33.70830708173667,-7.4122409972684755
0.3949842,137.0,33.733799637689046,-7.345431856094851
0.39523420000000004,138.0,33.75929219364143,-7.280617009489141
0.3954842,136.0,33.78478474959381,-7.4122409972684755
0.3957342,138.0,33.81027730554619,-7.280617009489141
0.3959842,138.0,33.83576986149857,-7.280617009489141
0.3962342,137.0,33.861262417450945,-7.345431856094851
0.3964841,138.0,33.886744776380944,-7.280617009489141
0.39673410000000003,138.0,33.91223733233334,-7.280617009489141
0.3969841,139.0,33.937729888285716,-7.217680838538185
0.3972341,138.0,33.96322244423809,-7.280617009489141
0.3974841,139.0,33.988715000190474,-7.217680838538185
0.3977341,138.0,34.01420755614286,-7.280617009489141
0.3979841,137.0,34.03970011209524,-7.345431856094851
0.3982341,139.0,34.065192668047615,-7.217680838538185
0.3984841,137.0,34.090685224,-7.345431856094851
0.39873410000000004,139.0,34.11617777995239,-7.217680838538185
0.398984,137.0,34.141660138882386,-7.345431856094851
0.399234,137.0,34.16715269483476,-7.345431856094851
0.399484,137.0,34.192645250787145,-7.345431856094851
0.399734,139.0,34.21813780673952,-7.217680838538185
0.399984,137.0,34.2436303626919,-7.345431856094851
0.40023400000000003,138.0,34.269122918644285,-7.280617009489141
0.400484,137.0,34.29461547459666,-7.345431856094851
0.400734,136.0,34.320108030549044,-7.4122409972684755
0.400984,136.0,34.34560058650143,-7.4122409972684755
0.401234,138.0,34.37109314245381,-7.280617009489141
0.4014839,139.0,34.39657550138381,-7.217680838538185
0.40173390000000003,136.0,34.42206805733619,-7.4122409972684755
0.4019839,137.0,34.44756061328857,-7.345431856094851
0.4022339,136.0,34.47305316924095,-7.4122409972684755
0.4024839,137.0,34.49854572519333,-7.345431856094851
0.4027339,137.0,34.52403828114571,-7.345431856094851
0.4029839,135.0,34.549530837098104,-7.481171064969143
0.4032339,135.0,34.57502339305048,-7.481171064969143
0.4034839,136.0,34.600515949002855,-7.4122409972684755
0.40373390000000003,134.0,34.62600850495524,-7.552361148898306
0.4039838,137.0,34.651490863885236,-7.345431856094851
0.4042338,137.0,34.67698341983762,-7.345431856094851
0.4044838,136.0,34.70247597579,-7.4122409972684755
0.4047338,136.0,34.72796853174238,-7.4122409972684755
0.4049838,136.0,34.75346108769476,-7.4122409972684755
0.40523380000000003,136.0,34.77895364364715,-7.4122409972684755
0.4054838,134.0,34.804446199599525,-7.552361148898306
0.4057338,138.0,34.8299387555519,-7.280617009489141
0.4059838,136.0,34.85543131150428,-7.4122409972684755
0.40623370000000003,135.0,34.88091367043428,-7.481171064969143
0.4064837,135.0,34.906406226386665,-7.481171064969143
0.40673370000000003,135.0,34.93189878233905,-7.481171064969143
0.4069837,134.0,34.95739133829142,-7.552361148898306
0.4072337,134.0,34.982883894243805,-7.552361148898306
0.4074837,135.0,35.008376450196195,-7.481171064969143
0.4077337,134.0,35.03386900614857,-7.552361148898306
0.4079837,135.0,35.05936156210095,-7.481171064969143
0.4082337,137.0,35.084854118053336,-7.345431856094851
0.4084837,136.0,35.11034667400571,-7.4122409972684755
0.4087336,134.0,35.13582903293571,-7.552361148898306
0.4089836,133.0,35.16132158888809,-7.6259644861468665
0.4092336,135.0,35.18681414484047,-7.481171064969143
0.4094836,133.0,35.212306700792865,-7.6259644861468665
0.40973360000000003,133.0,35.23779925674524,-7.6259644861468665
0.4099836,134.0,35.26329181269762,-7.552361148898306
0.41023360000000003,133.0,35.28878436865,-7.6259644861468665
0.4104836,135.0,35.31427692460238,-7.481171064969143
0.4107336,133.0,35.33976948055476,-7.6259644861468665
0.4109836,134.0,35.36526203650714,-7.552361148898306
0.41123350000000003,132.0,35.39074439543714,-7.702150447385883
0.4114835,134.0,35.41623695138952,-7.552361148898306
0.41173350000000003,132.0,35.44172950734191,-7.702150447385883
0.4119835,132.0,35.46722206329429,-7.702150447385883
0.4122335,133.0,35.49271461924666,-7.6259644861468665
0.4124835,133.0,35.518207175199045,-7.6259644861468665
0.4127335,133.0,35.54369973115143,-7.6259644861468665
0.4129835,134.0,35.56919228710381,-7.552361148898306
0.4132335,134.0,35.594684843056186,-7.552361148898306
0.4134835,135.0,35.62017739900857,-7.481171064969143
0.4137334,132.0,35.64565975793857,-7.702150447385883
0.4139834,133.0,35.67115231389096,-7.6259644861468665
0.4142334,133.0,35.69664486984333,-7.6259644861468665
0.4144834,134.0,35.722137425795715,-7.552361148898306
0.41473340000000003,132.0,35.7476299817481,-7.702150447385883
0.4149834,132.0,35.77312253770047,-7.702150447385883
0.41523340000000003,131.0,35.798615093652856,-7.781106884334249
0.4154834,134.0,35.82410764960523,-7.552361148898306
0.41573340000000003,133.0,35.849600205557614,-7.6259644861468665
0.4159834,133.0,35.875092761510004,-7.6259644861468665
0.41623330000000003,131.0,35.90057512044,-7.781106884334249
0.4164834,133.0,35.92607787341476,-7.6259644861468665
0.41673330000000003,133.0,35.95156023234476,-7.6259644861468665
0.4169833,132.0,35.977052788297144,-7.702150447385883
0.4172333,130.0,36.00254534424952,-7.863042920347178
0.4174833,131.0,36.0280379002019,-7.781106884334249
0.4177333,133.0,36.05353045615428,-7.6259644861468665
